Temperature,Energy,Magnetization
0.001,-0.30177930000000025,10.724
52.63252631578947,-0.2739625,28.163999999999998
105.26405263157895,-0.26910439999999997,23.939999999999998
157.89557894736842,-0.30180880000000004,13.978
210.5271052631579,-0.26281030000000005,15.49
263.15863157894734,-0.1857033,19.520000000000003
